x,y
0.8,0.8
0.31,0.16
0.54,0.48
0.87,0.81
0.43,0.24
0.12,0.19
0.69,0.6799999999999999
0.7,0.73
0.59,0.51
0.16,0.19
0.48,0.48
0.52,0.29
0.06,0.14
0.29,0.31
0.5,0.67
0.76,0.8200000000000001
0.73,0.93
0.91,1.08
0.89,0.88
0.62,0.73
0.6,0.49
0.47,0.54
0.77,0.67
0.99,0.79
0.79,0.8
0.79,0.81
0.67,0.8500000000000001
0.35,0.2299999999999999
0.35,0.3999999999999999
0.07,0.19
0.57,0.6299999999999999
0.9,0.88
0.18,0.0999999999999999
0.82,0.82
0.83,0.74
0.2,0.09
0.79,0.81
0.81,0.8400000000000001
0.12,0.45
0.21,-0.06
0.08,-0.18
0.55,-0.48
0.78,-0.91
0.56,-0.52
0.29,-0.41
0.06,-0.18
0.35,-0.38
0.53,-0.56
0.67,-0.88
0.72,-0.6799999999999999
0.58,-0.52
0.13,-0.16
0.35,-0.38
0.32,-0.45
0.86,-0.76
0.76,-0.67
0.12,0.05
0.92,-1.0
0.77,-0.75
0.08,-0.04
0.31,-0.47
0.75,-0.72
0.03,-0.15
0.88,-1.05
0.81,-0.8
0.86,-0.77
0.26,-0.18
0.58,-0.69
0.79,-0.75
0.72,-0.82
0.94,-0.97
0.3,-0.31
0.89,-0.8200000000000001
0.39,-0.43
0.26,-0.27
0.55,-0.44000000000000006
0.68,-0.79
0.77,-0.78
0.67,-0.7200000000000001
0.02,0.02
0.71,-0.58
0.1,0.0
0.05,-0.3
0.71,-0.75
0.09,-0.14
0.37,-0.31
0.48,-0.51
0.52,-0.4
0.87,-0.86
0.63,-0.67
0.36,-0.24
0.49,-0.52
0.8,-0.8400000000000001
0.84,-0.82
0.48,-0.64
0.21,-0.07999999999999999
0.07,-0.08
0.49,-0.76
0.71,-0.75
0.26,-0.24000000000000002
0.7,-0.6499999999999999
0.58,-0.62
0.93,-1.1
0.73,-0.71
0.35,-0.43999999999999995
0.62,-0.7
0.21,-0.24
0.05,0.009999999999999995
0.16,-0.16
0.04,-0.1
0.08,-0.13
0.84,-0.85
0.79,-0.97
0.93,-0.8600000000000001
0.11,-0.1
0.13,-0.36
0.76,-0.69
0.28,-0.21000000000000002
0.05,0.03
0.52,-0.43000000000000005
0.42,-0.63
0.2,0.009999999999999981
0.1,0.07
0.4,-0.25
0.93,-1.08
0.21,-0.43
0.52,-0.6
0.55,-0.74
0.73,-0.62
0.34,-0.30000000000000004
0.38,-0.3
0.34,-0.34
0.29,0.06
0.63,-0.79
0.43,-0.49
0.25,-0.49
0.08,-0.07
0.57,-0.51
0.65,-0.5900000000000001
0.31,-0.38
0.02,-0.01
0.68,-0.67
0.37,-0.52
0.28,-0.25
0.89,-0.9
0.41,-0.48
0.92,-0.9500000000000001
0.95,-1.2
0.57,-0.62
0.98,-1.06
0.6,-0.57
0.77,-0.85
0.55,-0.43000000000000005
0.5,-0.5
0.95,-1.03
0.79,-0.8600000000000001
0.61,-0.57
0.41,-0.30999999999999994
0.15,-0.26
0.64,-0.66
0.51,-0.5700000000000001
0.98,-0.9299999999999999
0.72,-0.61
0.92,-0.89
0.37,-0.33999999999999997
0.02,0.0
0.79,-0.88
0.23,-0.2
0.21,-0.28
0.91,-1.1
0.39,-0.31
0.88,-0.74
0.19,-0.26
0.92,-1.01
0.6,-0.5
0.4,-0.4
0.66,-0.5700000000000001
0.3,-0.53
0.93,-0.9400000000000001
0.95,-1.21
0.78,-0.88
0.12,-0.11
0.19,-0.31
0.68,-0.6200000000000001
0.97,-0.84
0.21,-0.09999999999999999
0.15,-0.18
0.42,-0.48
0.88,-0.79
0.81,-0.74
0.27,-0.25
0.19,-0.39
0.94,-0.82
0.06,-0.039999999999999994
0.84,-0.96
0.2,-0.22
0.81,-0.75
0.74,-0.62
0.01,-0.11
0.4,-0.36000000000000004
0.83,-0.7899999999999999
0.14,-0.16
0.5,-0.45
0.98,-0.94
0.92,-0.98
0.01,-0.01
0.3,-0.31
0.95,-0.97
0.85,-0.73
0.94,-0.7699999999999999
0.97,-1.14
0.62,-0.51
0.03,0.010000000000000002
0.94,-0.94
0.37,-0.33999999999999997
0.71,-0.7
0.31,-0.3
0.36,-0.43
0.73,-0.5599999999999999
0.71,-0.6599999999999999
0.16,-0.28
0.13,-0.11
0.5,-0.5700000000000001
0.03,0.0
0.47,-0.26
0.87,-0.84
0.42,-0.51
0.57,-0.5399999999999999
0.33,-0.25
0.39,-0.42000000000000004
0.77,-0.81
0.15,-0.19
0.03,-0.2
0.23,-0.24000000000000002
0.75,-0.71
0.48,-0.41
0.44,-0.42
0.22,-0.33999999999999997
0.48,-0.59
0.4,-0.5700000000000001
0.7,-0.6799999999999999
0.41,-0.26
0.24,-0.09
0.4,-0.41000000000000003
0.91,-0.97
0.43,-0.36
0.06,-0.03
0.63,-0.59
0.35,-0.32999999999999996
0.76,-0.61
0.73,-0.6799999999999999
0.6,-0.79
0.41,-0.59
0.59,-0.6
0.97,-0.9199999999999999
0.73,-0.55
0.51,-0.75
0.56,-0.32000000000000006
